urn:cite:botcar:sloane.166	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_101_0553
urn:cite:botcar:sloane.131	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_039_0616
urn:cite:botcar:sloane.67	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_043_0615
urn:cite:botcar:sloane.59	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_062_0595
urn:cite:botcar:sloane.406	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_019_0491
urn:cite:botcar:sloane.406	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_019_0491@0.115,0.0615,0.332,0.631
urn:cite:botcar:sloane.151	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_067_0591
urn:cite:botcar:sloane.98	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_018_0492
urn:cite:botcar:sloane.98	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_018_0492@0.228,0.0685,0.359,0.66
urn:cite:botcar:sloane.147	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_036_0475
urn:cite:botcar:sloane.147	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_036_0475@0.363,0.237,0.461,0.731
urn:cite:botcar:sloane.144	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_037_0478
urn:cite:botcar:sloane.144	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_037_0478@0.0551,0.236,0.435,0.764
urn:cite:botcar:sloane.29	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_122_0536
urn:cite:botcar:sloane.29	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_122_0536@0.329,0.368,0.353,0.334
urn:cite:botcar:sloane.40	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_029_0481
urn:cite:botcar:sloane.40	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_029_0481@0.0804,0.205,0.345,0.769
urn:cite:botcar:sloane.136	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_056_0466
urn:cite:botcar:sloane.136	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_056_0466@0.119,0.1,0.326,0.541
urn:cite:botcar:sloane.430	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_059_0446
urn:cite:botcar:sloane.430	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_059_0446@0.327,0.106,0.168,0.673
urn:cite:botcar:sloane.196	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_061_0596
urn:cite:botcar:sloane.196	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_061_0596@0.405,0.341,0.193,0.175
urn:cite:botcar:sloane.221	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_063_0451
urn:cite:botcar:sloane.221	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_063_0451@0.443,0.15,0.476,0.751
urn:cite:botcar:sloane.265	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_035_0480
urn:cite:botcar:sloane.265	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_035_0480@0.193,0.264,0.393,0.688
urn:cite:botcar:sloane.214	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_061_0596
urn:cite:botcar:sloane.214	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_061_0596@0.47,0.567,0.161,0.0893
urn:cite:botcar:sloane.349	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_068_0589
urn:cite:botcar:sloane.349	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_068_0589@0.604,0.2,0.243,0.483
urn:cite:botcar:sloane.165	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_076_0426
urn:cite:botcar:sloane.165	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_076_0426@0.204,0.351,0.515,0.526
urn:cite:botcar:sloane.261	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_012_0493
urn:cite:botcar:sloane.261	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_012_0493@0.104,0.0615,0.399,0.898
urn:cite:botcar:sloane.354	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_125_0532
urn:cite:botcar:sloane.402	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_015_0496
urn:cite:botcar:sloane.402	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_015_0496@0.0818,0.444,0.283,0.507
urn:cite:botcar:sloane.163	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_023_0489
urn:cite:botcar:sloane.163	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_023_0489@0.132,0.0645,0.549,0.535
urn:cite:botcar:sloane.276	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_056_0466
urn:cite:botcar:sloane.276	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_056_0466@0.466,0.282,0.357,0.649
urn:cite:botcar:sloane.139	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_059_0598
urn:cite:botcar:sloane.139	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_059_0598@0.219,0.101,0.6,0.508
urn:cite:botcar:sloane.297	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_032_0476
urn:cite:botcar:sloane.297	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_032_0476@0.278,0.0754,0.673,0.75
urn:cite:botcar:sloane.118	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_060_0445
urn:cite:botcar:sloane.118	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_060_0445@0.522,0.109,0.438,0.582
urn:cite:botcar:sloane.426	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_060_0445
urn:cite:botcar:sloane.426	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_060_0445@0.327,0.112,0.277,0.591
urn:cite:botcar:sloane.415	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_053_0607
urn:cite:botcar:sloane.174	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_066_0440
urn:cite:botcar:sloane.174	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_066_0440@0.161,0.0962,0.527,0.563
urn:cite:botcar:sloane.120	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_086_0564
urn:cite:botcar:sloane.120	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_086_0564@0.39,0.322,0.436,0.306
urn:cite:botcar:sloane.302	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_011_0500
urn:cite:botcar:sloane.302	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_011_0500@0.125,0.0506,0.872,0.493
urn:cite:botcar:sloane.172	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_052_0604
urn:cite:botcar:sloane.172	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_052_0604@0.152,0.237,0.378,0.582
urn:cite:botcar:sloane.422	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_012_0493
urn:cite:botcar:sloane.422	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_012_0493@0.423,0.2,0.549,0.715
urn:cite:botcar:sloane.372	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_014_0498
urn:cite:botcar:sloane.345	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_032_0629
urn:cite:botcar:sloane.72	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_020_0490
urn:cite:botcar:sloane.72	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_020_0490@0.585,0.208,0.385,0.66
urn:cite:botcar:sloane.75	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_021_0485
urn:cite:botcar:sloane.75	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_021_0485@0.583,0.0833,0.381,0.406
urn:cite:botcar:sloane.253	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_045_0454
urn:cite:botcar:sloane.253	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_045_0454@0.591,0.294,0.403,0.652
urn:cite:botcar:sloane.89	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_047_0470
urn:cite:botcar:sloane.89	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_047_0470@0.473,0.397,0.254,0.506
urn:cite:botcar:sloane.396	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_082_0575
urn:cite:botcar:sloane.410	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_041_0456
urn:cite:botcar:sloane.410	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_041_0456@0.362,0.344,0.369,0.348
urn:cite:botcar:sloane.114	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_031_0630
urn:cite:botcar:sloane.16	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_095_0409
urn:cite:botcar:sloane.16	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_095_0409@0.315,0.407,0.503,0.542
urn:cite:botcar:sloane.251	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_046_0471
urn:cite:botcar:sloane.101	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_016_0494
urn:cite:botcar:sloane.101	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_016_0494@0.501,0.603,0.452,0.33
urn:cite:botcar:sloane.161	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_136_0522
urn:cite:botcar:sloane.262	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_013_0497
urn:cite:botcar:sloane.262	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_013_0497@0.0848,0.534,0.759,0.414
urn:cite:botcar:sloane.95	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_050_0605
urn:cite:botcar:sloane.95	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_050_0605@0.265,0.0744,0.586,0.536
urn:cite:botcar:sloane.119	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_078_0576
urn:cite:botcar:sloane.119	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_078_0576@0.205,0.0893,0.579,0.379
urn:cite:botcar:sloane.212	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_117_0540
urn:cite:botcar:sloane.212	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_117_0540@0.415,0.173,0.414,0.593
urn:cite:botcar:sloane.7	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_059_0446
urn:cite:botcar:sloane.7	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_059_0446@0.335,0.478,0.427,0.433
urn:cite:botcar:sloane.322	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_059_0446
urn:cite:botcar:sloane.322	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_059_0446@0.61,0.601,0.375,0.305
urn:cite:botcar:sloane.137	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_070_0443
urn:cite:botcar:sloane.203	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_071_0587
urn:cite:botcar:sloane.191	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_022_0484
urn:cite:botcar:sloane.191	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_022_0484@0.134,0.558,0.754,0.261
urn:cite:botcar:sloane.358	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_058a_0436
urn:cite:botcar:sloane.358	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_058a_0436@0.583,0.533,0.204,0.369
urn:cite:botcar:sloane.9	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_093_0415
urn:cite:botcar:sloane.9	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_093_0415@0.0685,0.0972,0.53,0.87
urn:cite:botcar:sloane.132	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_034_0477
urn:cite:botcar:sloane.132	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_034_0477@0.685,0.513,0.228,0.439
urn:cite:botcar:sloane.432	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_059_0446
urn:cite:botcar:sloane.432	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_059_0446@0.488,0.128,0.479,0.472
urn:cite:botcar:sloane.135	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_059_0598
urn:cite:botcar:sloane.135	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_059_0598@0.228,0.579,0.478,0.222
urn:cite:botcar:sloane.226	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_087_0569
urn:cite:botcar:sloane.418	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_042_0455
urn:cite:botcar:sloane.418	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_042_0455@0.388,0.0575,0.583,0.908
